team_id,team_name,match_id,match_url
11861,HLTV Team profile,2379834,https://www.hltv.org/matches/2379834/iberian-soul-vs-aurora-cct-season-2-europe-series-20-closed-qualifier
12878,HLTV Team profile,2379835,https://www.hltv.org/matches/2379835/rhyno-vs-bcgame-cct-season-2-europe-series-20-closed-qualifier
12467,HLTV Team profile,2379837,https://www.hltv.org/matches/2379837/alliance-vs-parivision-cct-season-2-europe-series-20-closed-qualifier
12467,HLTV Team profile,2379841,https://www.hltv.org/matches/2379841/bcgame-vs-parivision-cct-season-2-europe-series-20-closed-qualifier
12467,HLTV Team profile,2379844,https://www.hltv.org/matches/2379844/aurora-vs-parivision-cct-season-2-europe-series-20-closed-qualifier
12467,HLTV Team profile,2379853,https://www.hltv.org/matches/2379853/sinners-vs-parivision-cct-season-2-europe-series-20
12467,HLTV Team profile,2379855,https://www.hltv.org/matches/2379855/partizan-vs-parivision-cct-season-2-europe-series-19
12878,HLTV Team profile,2379858,https://www.hltv.org/matches/2379858/monte-vs-bcgame-cct-season-2-europe-series-19
12878,HLTV Team profile,2379872,https://www.hltv.org/matches/2379872/passion-ua-vs-bcgame-pgl-bucharest-2025-europe-closed-qualifier
12878,HLTV Team profile,2379875,https://www.hltv.org/matches/2379875/bcgame-vs-ence-pgl-bucharest-2025-europe-closed-qualifier
12426,HLTV Team profile,2379877,https://www.hltv.org/matches/2379877/passion-ua-vs-og-pgl-bucharest-2025-europe-closed-qualifier
12426,HLTV Team profile,2379879,https://www.hltv.org/matches/2379879/passion-ua-vs-navi-junior-pgl-bucharest-2025-europe-closed-qualifier
7175,HLTV Team profile,2379887,https://www.hltv.org/matches/2379887/heroic-vs-basement-boys-pgl-bucharest-2025-europe-closed-qualifier
7175,HLTV Team profile,2379892,https://www.hltv.org/matches/2379892/heroic-vs-gun5-pgl-bucharest-2025-europe-closed-qualifier
7175,HLTV Team profile,2379895,https://www.hltv.org/matches/2379895/9-pandas-vs-heroic-pgl-bucharest-2025-europe-closed-qualifier
7175,HLTV Team profile,2379898,https://www.hltv.org/matches/2379898/heroic-vs-9ine-pgl-bucharest-2025-europe-closed-qualifier
4411,HLTV Team profile,2379901,https://www.hltv.org/matches/2379901/nexus-vs-ninjas-in-pyjamas-pgl-bucharest-2025-europe-closed-qualifier
4411,HLTV Team profile,2379906,https://www.hltv.org/matches/2379906/ninjas-in-pyjamas-vs-fnatic-pgl-bucharest-2025-europe-closed-qualifier
4411,HLTV Team profile,2379909,https://www.hltv.org/matches/2379909/betclic-vs-ninjas-in-pyjamas-pgl-bucharest-2025-europe-closed-qualifier
4411,HLTV Team profile,2379911,https://www.hltv.org/matches/2379911/ninjas-in-pyjamas-vs-fnatic-pgl-bucharest-2025-europe-closed-qualifier
12394,HLTV Team profile,2379915,https://www.hltv.org/matches/2379915/betboom-vs-arcred-pgl-bucharest-2025-europe-closed-qualifier
12394,HLTV Team profile,2379920,https://www.hltv.org/matches/2379920/betboom-vs-spirit-academy-pgl-bucharest-2025-europe-closed-qualifier
12394,HLTV Team profile,2379922,https://www.hltv.org/matches/2379922/cybershoke-vs-betboom-pgl-bucharest-2025-europe-closed-qualifier
12394,HLTV Team profile,2379924,https://www.hltv.org/matches/2379924/zero-tenacity-vs-betboom-pgl-bucharest-2025-europe-closed-qualifier
12394,HLTV Team profile,2379925,https://www.hltv.org/matches/2379925/spirit-academy-vs-betboom-pgl-bucharest-2025-europe-closed-qualifier
12394,HLTV Team profile,2379926,https://www.hltv.org/matches/2379926/nemiga-vs-betboom-pgl-bucharest-2025-europe-closed-qualifier
7175,HLTV Team profile,2379927,https://www.hltv.org/matches/2379927/heroic-vs-og-pgl-bucharest-2025-europe-closed-qualifier
12394,HLTV Team profile,2379928,https://www.hltv.org/matches/2379928/betclic-vs-betboom-pgl-bucharest-2025-europe-closed-qualifier
12468,HLTV Team profile,2379974,https://www.hltv.org/matches/2379974/legacy-vs-galorys-pgl-bucharest-2025-south-america-closed-qualifier
12468,HLTV Team profile,2379979,https://www.hltv.org/matches/2379979/legacy-vs-elevate-pgl-bucharest-2025-south-america-closed-qualifier
12468,HLTV Team profile,2379982,https://www.hltv.org/matches/2379982/red-canids-vs-legacy-pgl-bucharest-2025-south-america-closed-qualifier
12468,HLTV Team profile,2379985,https://www.hltv.org/matches/2379985/legacy-vs-red-canids-pgl-bucharest-2025-south-america-closed-qualifier
12468,HLTV Team profile,2379986,https://www.hltv.org/matches/2379986/legacy-vs-flamengo-pgl-bucharest-2025-south-america-closed-qualifier
12468,HLTV Team profile,2379988,https://www.hltv.org/matches/2379988/legacy-vs-9z-pgl-bucharest-2025-south-america-closed-qualifier
12376,HLTV Team profile,2379993,https://www.hltv.org/matches/2379993/m80-vs-flyquest-esl-pro-league-season-21-stage-1
7175,HLTV Team profile,2379994,https://www.hltv.org/matches/2379994/heroic-vs-saw-esl-pro-league-season-21-stage-1
4914,HLTV Team profile,2379995,https://www.hltv.org/matches/2379995/3dmax-vs-tyloo-esl-pro-league-season-21-stage-1
8297,HLTV Team profile,2379996,https://www.hltv.org/matches/2379996/furia-vs-lynn-vision-esl-pro-league-season-21-stage-1
9215,HLTV Team profile,2379997,https://www.hltv.org/matches/2379997/mibr-vs-nemiga-esl-pro-league-season-21-stage-1
6673,HLTV Team profile,2379998,https://www.hltv.org/matches/2379998/gamerlegion-vs-nrg-esl-pro-league-season-21-stage-1
4773,HLTV Team profile,2379999,https://www.hltv.org/matches/2379999/pain-vs-housebets-esl-pro-league-season-21-stage-1
7020,HLTV Team profile,2380000,https://www.hltv.org/matches/2380000/spirit-vs-the-huns-blast-open-lisbon-2025
11283,HLTV Team profile,2380001,https://www.hltv.org/matches/2380001/mouz-vs-falcons-blast-open-lisbon-2025
9565,HLTV Team profile,2380002,https://www.hltv.org/matches/2380002/vitality-vs-astralis-blast-open-lisbon-2025
6667,HLTV Team profile,2380003,https://www.hltv.org/matches/2380003/faze-vs-virtuspro-blast-open-lisbon-2025
5995,HLTV Team profile,2380004,https://www.hltv.org/matches/2380004/g2-vs-imperial-blast-open-lisbon-2025
5973,HLTV Team profile,2380005,https://www.hltv.org/matches/2380005/eternal-fire-vs-liquid-blast-open-lisbon-2025
6248,HLTV Team profile,2380006,https://www.hltv.org/matches/2380006/the-mongolz-vs-m80-blast-open-lisbon-2025
8297,HLTV Team profile,2380007,https://www.hltv.org/matches/2380007/natus-vincere-vs-furia-blast-open-lisbon-2025
12774,HLTV Team profile,2380014,https://www.hltv.org/matches/2380014/flyquest-vs-lynn-vision-esl-pro-league-season-21-stage-1
4914,HLTV Team profile,2380015,https://www.hltv.org/matches/2380015/3dmax-vs-mindfreak-esl-pro-league-season-21-stage-1
7175,HLTV Team profile,2380017,https://www.hltv.org/matches/2380017/heroic-vs-housebets-esl-pro-league-season-21-stage-1
8297,HLTV Team profile,2380018,https://www.hltv.org/matches/2380018/furia-vs-saw-esl-pro-league-season-21-stage-1
6673,HLTV Team profile,2380019,https://www.hltv.org/matches/2380019/nemiga-vs-nrg-esl-pro-league-season-21-stage-1
4773,HLTV Team profile,2380020,https://www.hltv.org/matches/2380020/pain-vs-m80-esl-pro-league-season-21-stage-1
9928,HLTV Team profile,2380021,https://www.hltv.org/matches/2380021/gamerlegion-vs-mibr-esl-pro-league-season-21-stage-1
4914,HLTV Team profile,2380022,https://www.hltv.org/matches/2380022/heroic-vs-3dmax-esl-pro-league-season-21-stage-1
9928,HLTV Team profile,2380024,https://www.hltv.org/matches/2380024/gamerlegion-vs-tyloo-esl-pro-league-season-21-stage-1
8297,HLTV Team profile,2380026,https://www.hltv.org/matches/2380026/furia-vs-mibr-esl-pro-league-season-21-stage-1
12376,HLTV Team profile,2380027,https://www.hltv.org/matches/2380027/m80-vs-saw-esl-pro-league-season-21-stage-1
6673,HLTV Team profile,2380028,https://www.hltv.org/matches/2380028/eternal-fire-vs-nrg-esl-pro-league-season-21-stage-1
4773,HLTV Team profile,2380029,https://www.hltv.org/matches/2380029/flyquest-vs-pain-esl-pro-league-season-21-stage-1
9215,HLTV Team profile,2380030,https://www.hltv.org/matches/2380030/mibr-vs-tyloo-esl-pro-league-season-21-stage-1
7175,HLTV Team profile,2380031,https://www.hltv.org/matches/2380031/heroic-vs-nemiga-esl-pro-league-season-21-stage-1
12774,HLTV Team profile,2380032,https://www.hltv.org/matches/2380032/eternal-fire-vs-flyquest-esl-pro-league-season-21-stage-1
4773,HLTV Team profile,2380033,https://www.hltv.org/matches/2380033/pain-vs-lynn-vision-esl-pro-league-season-21-stage-1
4914,HLTV Team profile,2380034,https://www.hltv.org/matches/2380034/3dmax-vs-m80-esl-pro-league-season-21-stage-1
8297,HLTV Team profile,2380035,https://www.hltv.org/matches/2380035/furia-vs-nrg-esl-pro-league-season-21-stage-1
12774,HLTV Team profile,2380036,https://www.hltv.org/matches/2380036/flyquest-vs-tyloo-esl-pro-league-season-21-stage-1
4773,HLTV Team profile,2380037,https://www.hltv.org/matches/2380037/pain-vs-nemiga-esl-pro-league-season-21-stage-1
8297,HLTV Team profile,2380038,https://www.hltv.org/matches/2380038/furia-vs-m80-esl-pro-league-season-21-stage-1
7020,HLTV Team profile,2380039,https://www.hltv.org/matches/2380039/spirit-vs-tyloo-esl-pro-league-season-21
9565,HLTV Team profile,2380040,https://www.hltv.org/matches/2380040/vitality-vs-mibr-esl-pro-league-season-21
4608,HLTV Team profile,2380041,https://www.hltv.org/matches/2380041/natus-vincere-vs-saw-esl-pro-league-season-21
8297,HLTV Team profile,2380042,https://www.hltv.org/matches/2380042/mouz-vs-furia-esl-pro-league-season-21
5995,HLTV Team profile,2380043,https://www.hltv.org/matches/2380043/g2-vs-pain-esl-pro-league-season-21
6248,HLTV Team profile,2380044,https://www.hltv.org/matches/2380044/the-mongolz-vs-gamerlegion-esl-pro-league-season-21
4914,HLTV Team profile,2380045,https://www.hltv.org/matches/2380045/eternal-fire-vs-3dmax-esl-pro-league-season-21
11283,HLTV Team profile,2380046,https://www.hltv.org/matches/2380046/falcons-vs-liquid-esl-pro-league-season-21
4608,HLTV Team profile,2380047,https://www.hltv.org/matches/2380047/natus-vincere-vs-tyloo-esl-pro-league-season-21
9215,HLTV Team profile,2380048,https://www.hltv.org/matches/2380048/eternal-fire-vs-mibr-esl-pro-league-season-21
6248,HLTV Team profile,2380049,https://www.hltv.org/matches/2380049/g2-vs-the-mongolz-esl-pro-league-season-21
9928,HLTV Team profile,2380050,https://www.hltv.org/matches/2380050/gamerlegion-vs-pain-esl-pro-league-season-21
9565,HLTV Team profile,2380051,https://www.hltv.org/matches/2380051/vitality-vs-3dmax-esl-pro-league-season-21
11283,HLTV Team profile,2380052,https://www.hltv.org/matches/2380052/mouz-vs-falcons-esl-pro-league-season-21
7020,HLTV Team profile,2380053,https://www.hltv.org/matches/2380053/spirit-vs-saw-esl-pro-league-season-21
8297,HLTV Team profile,2380054,https://www.hltv.org/matches/2380054/liquid-vs-furia-esl-pro-league-season-21
9928,HLTV Team profile,2380055,https://www.hltv.org/matches/2380055/gamerlegion-vs-tyloo-esl-pro-league-season-21
11283,HLTV Team profile,2380056,https://www.hltv.org/matches/2380056/falcons-vs-3dmax-esl-pro-league-season-21
7020,HLTV Team profile,2380057,https://www.hltv.org/matches/2380057/spirit-vs-the-mongolz-esl-pro-league-season-21
5995,HLTV Team profile,2380058,https://www.hltv.org/matches/2380058/g2-vs-saw-esl-pro-league-season-21
9565,HLTV Team profile,2380059,https://www.hltv.org/matches/2380059/vitality-vs-mouz-esl-pro-league-season-21
4608,HLTV Team profile,2380060,https://www.hltv.org/matches/2380060/pain-vs-natus-vincere-esl-pro-league-season-21
8297,HLTV Team profile,2380061,https://www.hltv.org/matches/2380061/furia-vs-mibr-esl-pro-league-season-21
5973,HLTV Team profile,2380062,https://www.hltv.org/matches/2380062/liquid-vs-eternal-fire-esl-pro-league-season-21
6248,HLTV Team profile,2380063,https://www.hltv.org/matches/2380063/the-mongolz-vs-3dmax-esl-pro-league-season-21
9928,HLTV Team profile,2380064,https://www.hltv.org/matches/2380064/saw-vs-gamerlegion-esl-pro-league-season-21
4494,HLTV Team profile,2380065,https://www.hltv.org/matches/2380065/mouz-vs-liquid-esl-pro-league-season-21
4773,HLTV Team profile,2380066,https://www.hltv.org/matches/2380066/eternal-fire-vs-pain-esl-pro-league-season-21
4608,HLTV Team profile,2380067,https://www.hltv.org/matches/2380067/g2-vs-natus-vincere-esl-pro-league-season-21
8297,HLTV Team profile,2380068,https://www.hltv.org/matches/2380068/falcons-vs-furia-esl-pro-league-season-21
4914,HLTV Team profile,2380069,https://www.hltv.org/matches/2380069/liquid-vs-3dmax-esl-pro-league-season-21
11283,HLTV Team profile,2380070,https://www.hltv.org/matches/2380070/falcons-vs-eternal-fire-esl-pro-league-season-21
5995,HLTV Team profile,2380071,https://www.hltv.org/matches/2380071/g2-vs-gamerlegion-esl-pro-league-season-21
9565,HLTV Team profile,2380072,https://www.hltv.org/matches/2380072/vitality-vs-liquid-esl-pro-league-season-21
4608,HLTV Team profile,2380073,https://www.hltv.org/matches/2380073/natus-vincere-vs-the-mongolz-esl-pro-league-season-21
4494,HLTV Team profile,2380074,https://www.hltv.org/matches/2380074/mouz-vs-g2-esl-pro-league-season-21
7020,HLTV Team profile,2380075,https://www.hltv.org/matches/2380075/eternal-fire-vs-spirit-esl-pro-league-season-21
9565,HLTV Team profile,2380076,https://www.hltv.org/matches/2380076/vitality-vs-the-mongolz-esl-pro-league-season-21
7020,HLTV Team profile,2380077,https://www.hltv.org/matches/2380077/spirit-vs-mouz-esl-pro-league-season-21
9565,HLTV Team profile,2380078,https://www.hltv.org/matches/2380078/mouz-vs-vitality-esl-pro-league-season-21
12467,HLTV Team profile,2380079,https://www.hltv.org/matches/2380079/sashi-vs-parivision-cct-season-2-europe-series-19
12878,HLTV Team profile,2380080,https://www.hltv.org/matches/2380080/bcgame-vs-fire-flux-cct-season-2-europe-series-19
11861,HLTV Team profile,2380101,https://www.hltv.org/matches/2380101/aurora-vs-ence-academy-european-pro-league-season-23
11283,HLTV Team profile,2380112,https://www.hltv.org/matches/2380112/the-huns-vs-falcons-blast-open-lisbon-2025
6667,HLTV Team profile,2380113,https://www.hltv.org/matches/2380113/astralis-vs-faze-blast-open-lisbon-2025
7020,HLTV Team profile,2380114,https://www.hltv.org/matches/2380114/spirit-vs-mouz-blast-open-lisbon-2025
9565,HLTV Team profile,2380115,https://www.hltv.org/matches/2380115/vitality-vs-virtuspro-blast-open-lisbon-2025
5973,HLTV Team profile,2380116,https://www.hltv.org/matches/2380116/imperial-vs-liquid-blast-open-lisbon-2025
8297,HLTV Team profile,2380117,https://www.hltv.org/matches/2380117/m80-vs-furia-blast-open-lisbon-2025
5995,HLTV Team profile,2380118,https://www.hltv.org/matches/2380118/g2-vs-eternal-fire-blast-open-lisbon-2025
4608,HLTV Team profile,2380119,https://www.hltv.org/matches/2380119/the-mongolz-vs-natus-vincere-blast-open-lisbon-2025
12468,HLTV Team profile,2380120,https://www.hltv.org/matches/2380120/legacy-vs-incontrol-esl-challenger-league-season-49-north-america
12468,HLTV Team profile,2380121,https://www.hltv.org/matches/2380121/incontrol-vs-legacy-esl-challenger-league-season-49-north-america
11283,HLTV Team profile,2380122,https://www.hltv.org/matches/2380122/falcons-vs-virtuspro-blast-open-lisbon-2025
7020,HLTV Team profile,2380123,https://www.hltv.org/matches/2380123/faze-vs-spirit-blast-open-lisbon-2025
6248,HLTV Team profile,2380124,https://www.hltv.org/matches/2380124/liquid-vs-the-mongolz-blast-open-lisbon-2025
5995,HLTV Team profile,2380125,https://www.hltv.org/matches/2380125/m80-vs-g2-blast-open-lisbon-2025
9565,HLTV Team profile,2380126,https://www.hltv.org/matches/2380126/mouz-vs-vitality-blast-open-lisbon-2025
7020,HLTV Team profile,2380127,https://www.hltv.org/matches/2380127/virtuspro-vs-spirit-blast-open-lisbon-2025
4608,HLTV Team profile,2380128,https://www.hltv.org/matches/2380128/eternal-fire-vs-natus-vincere-blast-open-lisbon-2025
6248,HLTV Team profile,2380129,https://www.hltv.org/matches/2380129/the-mongolz-vs-g2-blast-open-lisbon-2025
4608,HLTV Team profile,2380130,https://www.hltv.org/matches/2380130/spirit-vs-natus-vincere-blast-open-lisbon-2025
4494,HLTV Team profile,2380131,https://www.hltv.org/matches/2380131/mouz-vs-g2-blast-open-lisbon-2025
9565,HLTV Team profile,2380132,https://www.hltv.org/matches/2380132/vitality-vs-spirit-blast-open-lisbon-2025
4494,HLTV Team profile,2380133,https://www.hltv.org/matches/2380133/eternal-fire-vs-mouz-blast-open-lisbon-2025
9565,HLTV Team profile,2380134,https://www.hltv.org/matches/2380134/mouz-vs-vitality-blast-open-lisbon-2025
12467,HLTV Team profile,2380150,https://www.hltv.org/matches/2380150/9-pandas-vs-parivision-cct-season-2-europe-series-20
12467,HLTV Team profile,2380155,https://www.hltv.org/matches/2380155/sinners-vs-parivision-cct-season-2-europe-series-19
12878,HLTV Team profile,2380157,https://www.hltv.org/matches/2380157/partizan-vs-bcgame-cct-season-2-europe-series-19
12467,HLTV Team profile,2380161,https://www.hltv.org/matches/2380161/9-pandas-vs-parivision-cct-season-2-europe-series-19
12878,HLTV Team profile,2380163,https://www.hltv.org/matches/2380163/spirit-academy-vs-bcgame-cct-season-2-europe-series-19
12878,HLTV Team profile,2380165,https://www.hltv.org/matches/2380165/big-vs-bcgame-cct-season-2-europe-series-19
12394,HLTV Team profile,2380166,https://www.hltv.org/matches/2380166/betboom-vs-9-pandas-cct-season-2-europe-series-19
12426,HLTV Team profile,2380170,https://www.hltv.org/matches/2380170/passion-ua-vs-500-cct-season-2-europe-series-19
12878,HLTV Team profile,2380173,https://www.hltv.org/matches/2380173/bcgame-vs-passion-ua-cct-season-2-europe-series-19
12878,HLTV Team profile,2380176,https://www.hltv.org/matches/2380176/bcgame-vs-metizport-cct-season-2-europe-series-19
12878,HLTV Team profile,2380178,https://www.hltv.org/matches/2380178/bcgame-vs-fnatic-cct-season-2-europe-series-19
11861,HLTV Team profile,2380202,https://www.hltv.org/matches/2380202/aurora-vs-bad-news-eagles-european-pro-league-season-23
11861,HLTV Team profile,2380210,https://www.hltv.org/matches/2380210/aurora-vs-cph-wolves-european-pro-league-season-23
11861,HLTV Team profile,2380214,https://www.hltv.org/matches/2380214/eclot-vs-aurora-european-pro-league-season-23
11861,HLTV Team profile,2380215,https://www.hltv.org/matches/2380215/permitta-vs-aurora-european-pro-league-season-23
11861,HLTV Team profile,2380217,https://www.hltv.org/matches/2380217/aurora-vs-leo-european-pro-league-season-23
11861,HLTV Team profile,2380219,https://www.hltv.org/matches/2380219/aurora-vs-kono-european-pro-league-season-23
11861,HLTV Team profile,2380220,https://www.hltv.org/matches/2380220/eclot-vs-aurora-european-pro-league-season-23
11581,HLTV Team profile,2380251,https://www.hltv.org/matches/2380251/eruption-vs-hotu-mesa-asian-masters-2025
11581,HLTV Team profile,2380255,https://www.hltv.org/matches/2380255/jijiehao-vs-hotu-mesa-asian-masters-2025
11581,HLTV Team profile,2380258,https://www.hltv.org/matches/2380258/chinggis-warriors-vs-hotu-mesa-asian-masters-2025
11581,HLTV Team profile,2380261,https://www.hltv.org/matches/2380261/hotu-vs-rare-atom-mesa-asian-masters-2025
12468,HLTV Team profile,2380286,https://www.hltv.org/matches/2380286/legacy-vs-bluejays-esl-challenger-league-season-49-north-america
12468,HLTV Team profile,2380287,https://www.hltv.org/matches/2380287/bluejays-vs-legacy-esl-challenger-league-season-49-north-america
12467,HLTV Team profile,2380308,https://www.hltv.org/matches/2380308/monte-vs-parivision-cct-season-2-europe-series-20
12878,HLTV Team profile,2380317,https://www.hltv.org/matches/2380317/bcgame-vs-alliance-a1-gaming-league-season-10
11861,HLTV Team profile,2380318,https://www.hltv.org/matches/2380318/fire-flux-vs-aurora-a1-gaming-league-season-10
11861,HLTV Team profile,2380321,https://www.hltv.org/matches/2380321/bcgame-vs-aurora-a1-gaming-league-season-10
12467,HLTV Team profile,2380391,https://www.hltv.org/matches/2380391/gtz-vs-parivision-cct-season-2-europe-series-20
12467,HLTV Team profile,2380396,https://www.hltv.org/matches/2380396/fnatic-vs-parivision-cct-season-2-europe-series-20
11861,HLTV Team profile,2380412,https://www.hltv.org/matches/2380412/og-vs-aurora-a1-gaming-league-season-10
12878,HLTV Team profile,2380415,https://www.hltv.org/matches/2380415/bcgame-vs-ecstatic-a1-gaming-league-season-10
12468,HLTV Team profile,2380451,https://www.hltv.org/matches/2380451/legacy-vs-chicken-coop-esl-challenger-league-season-49-north-america
12468,HLTV Team profile,2380452,https://www.hltv.org/matches/2380452/chicken-coop-vs-legacy-esl-challenger-league-season-49-north-america
6673,HLTV Team profile,2380453,https://www.hltv.org/matches/2380453/nrg-vs-nouns-esl-challenger-league-season-49-north-america
12468,HLTV Team profile,2380454,https://www.hltv.org/matches/2380454/legacy-vs-getting-info-esl-challenger-league-season-49-north-america
6673,HLTV Team profile,2380461,https://www.hltv.org/matches/2380461/nouns-vs-nrg-esl-challenger-league-season-49-north-america
12468,HLTV Team profile,2380462,https://www.hltv.org/matches/2380462/getting-info-vs-legacy-esl-challenger-league-season-49-north-america
6673,HLTV Team profile,2380469,https://www.hltv.org/matches/2380469/nrg-vs-party-astronauts-esl-challenger-league-season-49-north-america
12468,HLTV Team profile,2380470,https://www.hltv.org/matches/2380470/legacy-vs-bad-news-capybaras-esl-challenger-league-season-49-north-america
6673,HLTV Team profile,2380476,https://www.hltv.org/matches/2380476/party-astronauts-vs-nrg-esl-challenger-league-season-49-north-america
12468,HLTV Team profile,2380477,https://www.hltv.org/matches/2380477/bad-news-capybaras-vs-legacy-esl-challenger-league-season-49-north-america
6673,HLTV Team profile,2380483,https://www.hltv.org/matches/2380483/nrg-vs-incontrol-esl-challenger-league-season-49-north-america
12468,HLTV Team profile,2380484,https://www.hltv.org/matches/2380484/legacy-vs-worms-esl-challenger-league-season-49-north-america
6673,HLTV Team profile,2380490,https://www.hltv.org/matches/2380490/incontrol-vs-nrg-esl-challenger-league-season-49-north-america
12468,HLTV Team profile,2380491,https://www.hltv.org/matches/2380491/worms-vs-legacy-esl-challenger-league-season-49-north-america
6673,HLTV Team profile,2380497,https://www.hltv.org/matches/2380497/nrg-vs-marsborne-esl-challenger-league-season-49-north-america
12468,HLTV Team profile,2380498,https://www.hltv.org/matches/2380498/legacy-vs-nouns-esl-challenger-league-season-49-north-america
6673,HLTV Team profile,2380504,https://www.hltv.org/matches/2380504/marsborne-vs-nrg-esl-challenger-league-season-49-north-america
12468,HLTV Team profile,2380505,https://www.hltv.org/matches/2380505/nouns-vs-legacy-esl-challenger-league-season-49-north-america
12394,HLTV Team profile,2380544,https://www.hltv.org/matches/2380544/betboom-vs-navi-junior-cct-season-2-europe-series-20
12467,HLTV Team profile,2380547,https://www.hltv.org/matches/2380547/big-vs-parivision-cct-season-2-europe-series-20
12426,HLTV Team profile,2380549,https://www.hltv.org/matches/2380549/passion-ua-vs-zero-tenacity-cct-season-2-europe-series-20
12467,HLTV Team profile,2380553,https://www.hltv.org/matches/2380553/parivision-vs-zero-tenacity-cct-season-2-europe-series-20
12467,HLTV Team profile,2380556,https://www.hltv.org/matches/2380556/parivision-vs-og-cct-season-2-europe-series-20
11861,HLTV Team profile,2380576,https://www.hltv.org/matches/2380576/aurora-vs-sashi-galaxy-battle-2025-starter
11861,HLTV Team profile,2380587,https://www.hltv.org/matches/2380587/aurora-vs-zero-tenacity-galaxy-battle-2025-starter
11861,HLTV Team profile,2380591,https://www.hltv.org/matches/2380591/aurora-vs-eclot-yalla-compass-winter-2025
12426,HLTV Team profile,2380592,https://www.hltv.org/matches/2380592/passion-ua-vs-sashi-yalla-compass-winter-2025
12426,HLTV Team profile,2380594,https://www.hltv.org/matches/2380594/passion-ua-vs-big-yalla-compass-winter-2025
11861,HLTV Team profile,2380630,https://www.hltv.org/matches/2380630/gun5-vs-aurora-galaxy-battle-2025-starter
4411,HLTV Team profile,2380678,https://www.hltv.org/matches/2380678/benched-vs-ninjas-in-pyjamas-pgl-astana-2025-europe-open-qualifier-1
11241,HLTV Team profile,2380712,https://www.hltv.org/matches/2380712/b8-vs-zero-tenacity-esl-challenger-league-season-49-europe
12467,HLTV Team profile,2380714,https://www.hltv.org/matches/2380714/parivision-vs-navi-junior-esl-challenger-league-season-49-europe
11861,HLTV Team profile,2380717,https://www.hltv.org/matches/2380717/sashi-vs-aurora-esl-challenger-league-season-49-europe
11861,HLTV Team profile,2380724,https://www.hltv.org/matches/2380724/aurora-vs-hesta-pgl-astana-2025-europe-open-qualifier-2
11861,HLTV Team profile,2380730,https://www.hltv.org/matches/2380730/leon-vs-aurora-pgl-astana-2025-europe-open-qualifier-2
11861,HLTV Team profile,2380733,https://www.hltv.org/matches/2380733/ecstatic-vs-aurora-pgl-astana-2025-europe-open-qualifier-2
11861,HLTV Team profile,2380745,https://www.hltv.org/matches/2380745/monte-vs-aurora-galaxy-battle-2025-starter
11861,HLTV Team profile,2380748,https://www.hltv.org/matches/2380748/aurora-vs-betclic-galaxy-battle-2025-starter
12878,HLTV Team profile,2380753,https://www.hltv.org/matches/2380753/bcgame-vs-rush-b-a1-gaming-league-season-10
12878,HLTV Team profile,2380757,https://www.hltv.org/matches/2380757/bcgame-vs-wildlotus-a1-gaming-league-season-10
11241,HLTV Team profile,2380770,https://www.hltv.org/matches/2380770/b8-vs-nemiga-esl-challenger-league-season-49-europe
12467,HLTV Team profile,2380771,https://www.hltv.org/matches/2380771/favbet-vs-parivision-esl-challenger-league-season-49-europe
11861,HLTV Team profile,2380772,https://www.hltv.org/matches/2380772/spirit-academy-vs-aurora-esl-challenger-league-season-49-europe
12426,HLTV Team profile,2380783,https://www.hltv.org/matches/2380783/passion-ua-vs-sashi-galaxy-battle-2025-starter
11861,HLTV Team profile,2380784,https://www.hltv.org/matches/2380784/nexus-vs-aurora-galaxy-battle-2025-starter
11861,HLTV Team profile,2380790,https://www.hltv.org/matches/2380790/aurora-vs-fnatic-galaxy-battle-2025-starter
12426,HLTV Team profile,2380791,https://www.hltv.org/matches/2380791/passion-ua-vs-eclot-galaxy-battle-2025-starter
11861,HLTV Team profile,2380794,https://www.hltv.org/matches/2380794/aurora-vs-eclot-galaxy-battle-2025-starter
11861,HLTV Team profile,2380796,https://www.hltv.org/matches/2380796/metizport-vs-aurora-galaxy-battle-2025-starter
4411,HLTV Team profile,2380870,https://www.hltv.org/matches/2380870/bombardino-crocodilo-vs-ninjas-in-pyjamas-pgl-astana-2025-europe-open-qualifier-4
4411,HLTV Team profile,2380877,https://www.hltv.org/matches/2380877/ninjas-in-pyjamas-vs-informmix-pgl-astana-2025-europe-open-qualifier-4
4411,HLTV Team profile,2380880,https://www.hltv.org/matches/2380880/ninjas-in-pyjamas-vs-hesta-pgl-astana-2025-europe-open-qualifier-4
4411,HLTV Team profile,2380882,https://www.hltv.org/matches/2380882/wildlotus-vs-ninjas-in-pyjamas-pgl-astana-2025-europe-open-qualifier-4
11241,HLTV Team profile,2380908,https://www.hltv.org/matches/2380908/b8-vs-roler-coaster-pgl-astana-2025-europe-closed-qualifier
12467,HLTV Team profile,2380911,https://www.hltv.org/matches/2380911/ence-vs-parivision-pgl-astana-2025-europe-closed-qualifier
12394,HLTV Team profile,2380916,https://www.hltv.org/matches/2380916/betboom-vs-tnl-pgl-astana-2025-europe-closed-qualifier
4411,HLTV Team profile,2380920,https://www.hltv.org/matches/2380920/passion-ua-vs-ninjas-in-pyjamas-pgl-astana-2025-europe-closed-qualifier
11581,HLTV Team profile,2380926,https://www.hltv.org/matches/2380926/eruption-vs-hotu-pgl-astana-2025-rest-of-asia-closed-qualifier
